Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
31475,31477,Suman DARK,Unknown,Male,Black,6.152,2.158,Unknown,Unknown,Unknown,"Adults, Exorcists",382,228,"Suman is an exorcist of the Black order who is part of General Zokalo. He originally joined the Order so that he could pay for his daughter’s medical fees. Though he doesn’t particularly enjoy his work and often feels lonely, he has befriended Johnny and frequently plays chess with him.",https://www.anime-planet.com/characters/suman-dark,610.0,1482.0
4318,4318,Celine,Unknown,Female,Green,4.609,6.334,Unknown,Unknown,Unknown,"Aliens, Babies, Rosy Cheeks",529,81,Unknown,https://www.anime-planet.com/characters/celine,610.0,
17046,17048,Anko KITASHIRAKAWA,Unknown,Female,Black,4.087,39.722,Unknown,Unknown,Unknown,"Children, Elementary School Students",604,6,Unknown,https://www.anime-planet.com/characters/anko-kitashirakawa,610.0,21647.0
10854,10856,Anastasia HOSHIN,Unknown,Female,Purple,6.324,2.059,Unknown,Unknown,Unknown,"Hats, Kansai Dialect, Merchants",371,239,Unknown,https://www.anime-planet.com/characters/anastasia-hoshin,610.0,33569.0
28326,28328,Gonbe,Unknown,Male,Blue,4.943,4.268,Unknown,February 8,Unknown,"Animals, Rabbits",488,121,"Gonbe is Chimney ’s pet and is always by her side. Though he looks like a rabbit, Chimney always introduces him as a cat. Gonbe always has a large grin on his face and tends to mimic the actions of his master.",https://www.anime-planet.com/characters/gonbe,609.0,21.0
4558,4558,Sabato,Unknown,Female,Blonde,5.269,3.362,Unknown,Unknown,Unknown,"Angels, Horns",456,153,Unknown,https://www.anime-planet.com/characters/sabato,609.0,
4809,4809,Takao AKIZUKI,Unknown,Male,Brown,4.165,20.449,Unknown,Unknown,Unknown,"Artists, Cooks, High School Students, Part Time Employees, Teenagers",591,18,Unknown,https://www.anime-planet.com/characters/takao-akizuki,609.0,
16979,16981,Takako SHIMIZU,Unknown,Female,Brown,5.003,4.05,Unknown,Unknown,Unknown,"Adults, Teachers",482,127,"Shimizu is Hideki and Shinbo 's teacher at the Seki cram school. She often picks on Hideki during class when she catches him asleep. She is a heavy drinker, and enjoys her beer. She has no interest in persocoms, and exhibits a general distrust towards men.",https://www.anime-planet.com/characters/takako-shimizu,609.0,59.0
10864,10866,Kai VON GLANZREICH,"Kai VON GRANNZREICH, Kai VON GRANZREICH",Male,Blonde,4.121,30.222,Blue,February 10,Unknown,"Animal Lovers, Royalty, Shy, Stoic, Teenagers, Wealthy",598,10,Unknown,https://www.anime-planet.com/characters/kai-von-glanzreich,608.0,
12422,12424,Akira MIDOUSUJI,Unknown,Male,Black,7.566,1.517,Unknown,Unknown,Unknown,"Analytical, Athletes, Cyclists, High School Students, Overly Long Tongues, Racers, Ruthless",298,310,Unknown,https://www.anime-planet.com/characters/akira-midousuji,608.0,18179.0
11265,11267,Porche,Unknown,Female,Turquoise,7.817,1.444,Unknown,November 16,Unknown,"Adults, Gloves, Hats, Masks, Pirates, Sailors",286,322,"Porche is a member of the Foxy Pirates, who is somewhat of an idol amongst the crew. She is very girly and not only loves anything that’s cute, but also loved the adoration she receives from her shipmates.",https://www.anime-planet.com/characters/porche,608.0,21.0
3779,3779,Shuurei KOU,Unknown,Female,Blue,4.224,15.697,Unknown,Unknown,Unknown,"Teenagers, Nobility, Musicians",582,26,Unknown,https://www.anime-planet.com/characters/shuurei-kou,608.0,
5969,5970,Android 8,"Eighter, Franky, Hacchan, The Flaw",Male,Black,5.423,3.091,Unknown,Unknown,Unknown,"Scars, Robots, Androids, Abnormally Tall, No Eyebrows",442,166,Unknown,https://www.anime-planet.com/characters/android-8,608.0,223.0
7331,7332,Ryouko KUSAKABE,Unknown,Female,Black,4.747,5.416,Unknown,Unknown,Unknown,"Adults, Armor, Gunslingers, Military, Ponytail",512,96,Unknown,https://www.anime-planet.com/characters/ryouko-kusakabe,608.0,
4359,4359,Eustoma,"King of Gods, Shin-O",Male,Grey,4.472,7.926,Unknown,Unknown,Unknown,"Adults, Comic Relief, Flirts, Heavy Drinkers, Pointy Ears, Royalty",546,62,"Although ruler of the realm of Gods, Eustoma enjoys nothing more than socialising with women and drinking sake - even his daughter's teacher is not out of bounds! The only thing that ever seems to bring him to his senses is a good smack round the head with a chair.",https://www.anime-planet.com/characters/eustoma,608.0,79.0
26499,26501,Diavolo,Unknown,Male,Multicolored,5.476,3.044,Green,1967,Unknown,"Adults, Gangsters",438,169,Unknown,https://www.anime-planet.com/characters/diavolo,607.0,
1278,1278,Yuuko AMAMIYA,Unknown,Female,Blue,4.161,21.726,Unknown,Unknown,Unknown,Hats,591,16,Unknown,https://www.anime-planet.com/characters/yuuko-amamiya,607.0,2924.0
7102,7103,Kirika UENO,Unknown,Female,Purple,4.196,18.336,Unknown,Unknown,Unknown,"High School Students, Ponytail, Student Council, Teenagers",586,21,Unknown,https://www.anime-planet.com/characters/kirika-ueno,607.0,10578.0
8343,8344,Tomoyo KANZAKI,Unknown,Female,Red,4.174,21.346,Unknown,Unknown,Unknown,"High School Students, Rosy Cheeks, Superpowers, Teenagers, Writers",590,17,Unknown,https://www.anime-planet.com/characters/tomoyo-kanzaki,607.0,
5375,5375,Ranta,Unknown,Male,Red,5.993,2.376,Unknown,Unknown,Unknown,"Amnesia, Armor, Hot-Headed, Person in a Strange World, Sword Fighters",396,211,Unknown,https://www.anime-planet.com/characters/ranta,607.0,
10432,10433,Kazuki HIHARA,Unknown,Male,Green,4.113,32.982,Unknown,Unknown,Unknown,"Big Eaters, High School Students, Musicians, Teenagers",599,8,Unknown,https://www.anime-planet.com/characters/kazuki-hihara,607.0,
14539,14541,Maid-chan,Unknown,Female,Red,4.173,21.194,Unknown,Unknown,Unknown,"Artificial Intelligence (AI), Maids, Rosy Cheeks",590,17,Unknown,https://www.anime-planet.com/characters/maid-chan,607.0,
13856,13858,Ruruka ANDOU,Former Ultimate Confectioner,Female,Brown,14.998,872.0,Unknown,Unknown,Unknown,"Adults, Bullies, Cooks, Hats",123,484,Unknown,https://www.anime-planet.com/characters/ruruka-andou,607.0,37103.0
5838,5839,Tatara,Unknown,Male,White,5.25,3.492,Red,Unknown,A,"Capes, Exotic Eyes, Masks, Monsters",458,148,Unknown,https://www.anime-planet.com/characters/tatara-tokyo-ghoul,606.0,22319.0
7758,7759,Iru,Unknown,Female,Black,4.741,5.497,Unknown,Unknown,Unknown,"Fairies, Horns, Tails, Wings",512,94,"Iru is one of Utau Hoshina 's two guardian characters. Devilish in appearance, Iru has a personality to match and frequently picks on others - particularly Eru . Nonetheless, Iru cares for some people, and none more so than Utau herself, for whose sake Iru will do anything.",https://www.anime-planet.com/characters/iru,606.0,2923.0
13056,13058,Eri AIKAWA,Unknown,Female,Brown,4.722,5.603,Unknown,Unknown,Unknown,"Adults, Editors, Fujoshi",514,92,Unknown,https://www.anime-planet.com/characters/eri-aikawa,606.0,3092.0
3860,3860,Karura,"Karulawaturei, Karurauatsuurei",Female,Black,4.117,32.974,Unknown,Unknown,Unknown,"Animal Ears, Braids, Chokers, Heavy Drinkers, Oversized Weapons, Ponytail, Tails, Warriors",598,8,Unknown,https://www.anime-planet.com/characters/karura,606.0,856.0
17661,17663,Cattleya Yvette LA BAUME LE BLANC DE LA FONTAINE,Unknown,Female,Pink,4.263,14.529,Unknown,Unknown,Unknown,"Nobility, Sickly, Magic Users, Animal Lovers",576,29,Unknown,https://www.anime-planet.com/characters/cattleya-yvette-la-baume-le-blanc-de-la-fontaine,605.0,
13379,13381,Yuushin HIROSE,Unknown,Male,Blue,4.103,48.043,Unknown,Unknown,Unknown,"High School Students, Teenagers, Abnormally Tall",601,4,Unknown,https://www.anime-planet.com/characters/yuushin-hirose,605.0,8768.0
16016,16018,Yukihito YASHIRO,Unknown,Male,Brown,4.23,16.537,Unknown,Unknown,Unknown,"Adults, Glasses",581,24,"Ren's manager, he often plays the comic relief to his straight-man client. He is very kind to everyone around him, especially those that seem to be taken aback by the dazzling Ren.",https://www.anime-planet.com/characters/yukihito-yashiro,605.0,4722.0
8747,8748,Sayaka IGARASHI,Unknown,Female,Purple,5.137,3.811,Unknown,Unknown,Unknown,"Hair Ribbons, High School Students, Student Council, Teenagers",470,135,Unknown,https://www.anime-planet.com/characters/sayaka-igarashi,605.0,34933.0
15783,15785,Cartaphilus,Joseph,Male,White,8.712,1.282,Grey,Unknown,Unknown,"Blinding Bangs, Cursebearers, Immortal, Magic Users, Manipulative, Moles, Ruthless",250,355,Unknown,https://www.anime-planet.com/characters/cartaphilus,605.0,
3047,3047,Syura,Unknown,Male,White,26.028,734.0,Unknown,Unknown,Unknown,"Dark-skinned, Muscular, Sadistic, Scars",51,554,Unknown,https://www.anime-planet.com/characters/syura,605.0,22199.0
4449,4449,Tomomi SAIKYOU,Tomomi SUZUHASHI,Female,Black,4.753,5.553,Unknown,Unknown,Unknown,"Wealthy, Teenagers, Rosy Cheeks, Mischievous, Manipulative, High School Students, Hair Ribbons",511,93,"The mischievous Tomomi delights in toying with those around her for her own amusement. A childhood friend of Hino Akiharu , she is the only student that initially accepts him when he transfers. When Tomonmi is not worrying with Hino, she turns her attention toward her rival, Serenia Iori Flameheart , often teasing her to the point of anger.",https://www.anime-planet.com/characters/tomomi-saikyou,604.0,
3714,3714,Hotohori,Unknown,Male,Black,4.352,10.953,Brown,April 2,Unknown,"Adults, Big Ego, Royalty, Sword Fighters, Warriors",562,42,"Hotohori, also known as Saihitei is the fourth Emperor of Konan. Succeeding the throne at age 14, he spent a lonely childhood learning the prophecy of the Priestess of Suzaku and falling in love with her legacy. As the Emperor, he appears to be rather reserved and harsh, although he puts the well-being of his empire first over his personal luxuries. With those he trusts and loves, he is a very warm and gentle person. Unfortunately, his weak point is his narcissism due to his unrivalled beauty.",https://www.anime-planet.com/characters/hotohori,604.0,
4187,4187,Miko KURODA,Unknown,Female,Brown,4.319,12.047,Unknown,Unknown,Unknown,"High School Students, Athletes, Teenagers, Track and Fielders",566,38,Unknown,https://www.anime-planet.com/characters/miko-kuroda,604.0,35120.0
10367,10368,Souichi TATSUMI,Unknown,Male,Blonde,4.365,10.779,Brown,August 2,A,"Adults, Glasses, Hot-Headed, LGBT+, Ponytail, Smokers, Uke, University Students",561,43,"Souichi Tatsumi is a second-year graduate student in agriculture and the friend and senpai of Tetsushiro Morinaga, who has a crush on him. He is an aggressive and outspoken homophobe who would like to see all gays wiped off the map - all the more so because his precious younger brother has run off with a male lover.",https://www.anime-planet.com/characters/souichi-tatsumi,604.0,
7997,7998,Razette,Unknown,Female,Pink,4.195,20.232,Unknown,Unknown,Unknown,"Shapeshifters, Mermaids, Musicians, Shy, Hair Ribbons, Singers",586,18,"A beautiful pink haired mermaid who lives in the fountain at the church, Razette has been taken in by the priests as the organists because of her natural aptitude with music. Well respected for her beautiful singing voice that is often heard echoing around the corridors, she can be quite shy, especially around new people.",https://www.anime-planet.com/characters/razette,604.0,5525.0
4123,4123,Yazoo,Unknown,Male,White,5.764,2.643,Unknown,Unknown,Unknown,Gunslingers,412,192,Unknown,https://www.anime-planet.com/characters/yazoo,604.0,317.0
6246,6247,Alice KIRIKI,Unknown,Female,Purple,4.232,17.633,Unknown,Unknown,Unknown,"Glasses, High School Students, Teenagers",581,22,Unknown,https://www.anime-planet.com/characters/alice-kiriki,603.0,
6582,6583,Ami NEKOTA,Unknown,Female,Pink,4.563,7.368,Brown,March 14,Unknown,"High School Students, Teenagers",535,68,Unknown,https://www.anime-planet.com/characters/ami-nekota,603.0,
9210,9211,Mary HUNT,Unknown,Female,Brown,4.251,16.46,Brown,November 4,Unknown,"Water Powers, Nobility, Magic Users, LGBT+, Gardeners, Elemental Powers",578,25,Unknown,https://www.anime-planet.com/characters/mary-hunt,603.0,
10883,10885,Mayu MIYANO,Unknown,Female,Brown,4.912,4.627,Unknown,Unknown,Unknown,"Clumsy, Teenagers, Shy, High School Students, Glasses, No Sense of Direction",491,112,Unknown,https://www.anime-planet.com/characters/mayu-miyano,603.0,
3944,3944,Bobobo-bo BO-BOBO,Unknown,Male,Blonde,5.102,3.942,Unknown,Unknown,Unknown,"Afros, Martial Artists, Muscular, Sunglasses",473,130,"Supporting an impressive blonde afro, Bobobo is also trained in fist of the nosehair, giving him the power to defeat his enemies with a deft flick of the strands pouring out of his nasal cavity. Dragging his gang into some awkward situations, Bobobo is always willing to put his friends first and often jumps in to save the day!",https://www.anime-planet.com/characters/bobobo-bo-bo-bobo,603.0,1050.0
4504,4504,Hodaka MORISHIMA,Unknown,Male,Brown,4.191,22.476,Brown,Unknown,Unknown,"Teenagers, Part Time Employees",587,16,Unknown,https://www.anime-planet.com/characters/hodaka-morishima,603.0,
9298,9299,Yumeha TOGASHI,Unknown,Female,Brown,4.172,25.133,Unknown,Unknown,Unknown,"Children, Ponytail",590,13,Unknown,https://www.anime-planet.com/characters/yumeha-togashi,603.0,
7495,7496,Arnold TRANCY,Unknown,Male,Blonde,45.405,684.0,Unknown,Unknown,Unknown,"Adults, Wealthy",18,585,Unknown,https://www.anime-planet.com/characters/arnold-trancy,603.0,
11211,11213,Miyabi HOTAKA,Unknown,Female,Brown,5.155,3.807,Unknown,Unknown,Unknown,"High School Students, Teenagers, Oversized Weapons, Lancers",468,135,Unknown,https://www.anime-planet.com/characters/miyabi-hotaka,603.0,25397.0
28035,28037,Eita KIDOU,Burning Fighting Fighter,Male,Brown,4.444,9.17,Unknown,Unknown,Unknown,"High School Students, Teenagers",550,53,Unknown,https://www.anime-planet.com/characters/eita-kidou,603.0,
2574,2574,Terunori KUGA,Unknown,Male,Multicolored,4.38,10.861,Unknown,Unknown,Unknown,"Cooks, High School Students, Hot-Headed, Mischievous, Piercings, Teenagers",559,43,Unknown,https://www.anime-planet.com/characters/terunori-kuga,602.0,
9245,9246,Maria CAMPBELL,Unknown,Female,Blonde,4.266,15.998,Blue,September 10,Unknown,"Bakers, Light Powers, Braids, Hair Ribbons, Teenagers, Magic Users, Student Council",576,26,Unknown,https://www.anime-planet.com/characters/maria-campbell,602.0,
16318,16320,Dimo REEVES,Unknown,Male,Black,21.331,775.0,Brown,November 27,Unknown,"Adults, Balding, Company Presidents, Facial Hair, Merchants, Overweight, Selfish, Smokers",71,531,Unknown,https://www.anime-planet.com/characters/dimo-reeves,602.0,
8342,8343,Koboli,Unknown,Female,Brown,4.15,31.816,Unknown,Unknown,Unknown,"Fairies, Stoic, Wings",593,9,Unknown,https://www.anime-planet.com/characters/koboli-amagi-brilliant-park,602.0,22147.0
9387,9388,Elbia HERNAIMAN,Unknown,Female,Brown,4.198,22.147,Unknown,Unknown,Unknown,"Artists, Hair Antenna, Animal Ears, Tails, Dark-skinned",586,16,Unknown,https://www.anime-planet.com/characters/elbia-hernaiman,602.0,19369.0
8507,8508,Shion SUMERAGI,Shii,Female,Purple,4.135,36.486,Unknown,Unknown,Unknown,"High School Students, Teenagers",595,7,Unknown,https://www.anime-planet.com/characters/shion-sumeragi,602.0,14811.0
8902,8903,Shizu Delta,CZ 2128 Delta,Female,Orange,4.152,31.982,Unknown,Unknown,Unknown,"Armor, Artificial Intelligence (AI), Eye Patches, Gunslingers, Headbands, Maids, Scarves",593,9,Unknown,https://www.anime-planet.com/characters/shizu-delta,602.0,38472.0
4435,4435,Suzuka ASAHINA,Unknown,Female,Blue,5.158,3.823,Unknown,Unknown,Unknown,"Tsundere, Track and Fielders, Hair Antenna, Athletes",467,134,Unknown,https://www.anime-planet.com/characters/suzuka-asahina,601.0,33743.0
8951,8952,Shiori MOMONO,Unknown,Female,Purple,4.417,10.029,Unknown,Unknown,Unknown,"Headbands, High School Students, Pigtails, Stoic, Transfer Students, Hair Ribbons",554,47,Unknown,https://www.anime-planet.com/characters/shiori-momono,601.0,6682.0
9605,9606,TankTop Tiger,Unknown,Male,Multicolored,28.708,723.0,Unknown,Unknown,Unknown,"Martial Artists, Muscular",43,558,Unknown,https://www.anime-planet.com/characters/tanktop-tiger,601.0,
6040,6041,Tarou URASHIMA,Unknown,Male,Grey,4.314,12.638,Unknown,Unknown,Unknown,"Flirts, High School Students, Ponytail, Teenagers, Dark-skinned",566,35,Unknown,https://www.anime-planet.com/characters/tarou-urashima,601.0,
10336,10337,Ash LANDERS,Unknown,Male,White,12.957,958.0,Purple,Unknown,Unknown,"Adults, Angels, Bodyguards, Butlers",149,452,Unknown,https://www.anime-planet.com/characters/ash-landers,601.0,
10309,10310,Lily HOSHIKAWA,Number 6,Female,Blue,4.271,15.992,Unknown,Unknown,Unknown,"Hair Ribbons, Idols, LGBT+, Pigtails, Transgender, Undead",575,26,Unknown,https://www.anime-planet.com/characters/lily-hoshikawa,601.0,40477.0
7606,7607,Reiji NAMIKAWA,Unknown,Male,Black,6.082,2.325,Unknown,Unknown,Unknown,Adults,388,213,Unknown,https://www.anime-planet.com/characters/reiji-namikawa,601.0,1535.0
8487,8488,Pegasus KASHIWAZAKI,Unknown,Male,Black,4.35,11.928,Unknown,Unknown,Unknown,"Adults, Ponytail, Wealthy",563,38,Unknown,https://www.anime-planet.com/characters/pegasus-kashiwazaki,601.0,
764,764,Masako YOSHII,Ma-chan,Female,Black,14.683,896.0,Unknown,Unknown,Unknown,"Adults, Artists, Freckles, Glasses, Mangaka, Writers",126,474,Unknown,https://www.anime-planet.com/characters/masako-yoshii,600.0,
11070,11072,Haruhiko USAMI,Unknown,Male,Black,7.15,1.707,Unknown,Unknown,Unknown,"Adults, Glasses, Wealthy",321,279,Unknown,https://www.anime-planet.com/characters/haruhiko-usami,600.0,3092.0
6374,6375,Shirou HITSUJIKAI,Unknown,Male,White,18.15,810.0,Unknown,Unknown,Unknown,"High School Students, Sadistic, Student Council",91,509,Unknown,https://www.anime-planet.com/characters/shirou-hitsujikai,600.0,
6765,6766,Uroko-sama,Unknown,Male,Grey,4.378,11.287,Unknown,Unknown,Unknown,Perverted,559,41,Unknown,https://www.anime-planet.com/characters/uroko-sama,600.0,
9927,9928,Sumire MUROTO,Unknown,Female,Purple,4.483,8.92,Unknown,Unknown,Unknown,Scientists,545,55,Unknown,https://www.anime-planet.com/characters/sumire-muroto,600.0,20787.0
11384,11386,Ume SHIRAUME,Unknown,Female,Black,7.181,1.706,Blue,Unknown,Unknown,"Class Representatives, High School Students, LGBT+, Lesbians, Ruthless, Student Council, Teenagers",320,280,Unknown,https://www.anime-planet.com/characters/ume-shiraume,600.0,10396.0
6128,6129,Jaguar D. Saul,Unknown,Male,Orange,4.508,8.293,Unknown,March 6,Unknown,"Adults, Breathtaking Beards, Facial Hair, Giant, Hats, Military Veterans, Sailors",541,59,Saul is a giant who washed up on Ohara. He is a kind soul who has a very strong sense of justice. Saul’s philosophy is to laugh even when you’re hurting to relieve the pain – especially if you have a laugh as distinctive as his. Dereshi shi shi!,https://www.anime-planet.com/characters/jaguar-d-saul,600.0,21.0
7242,7243,Hijiri KASUGA,Unknown,Female,Blue,4.682,6.481,Unknown,Unknown,Unknown,"Hair Antenna, Teenagers",520,79,Unknown,https://www.anime-planet.com/characters/hijiri-kasuga,599.0,25157.0
13272,13274,Tear GRANTS,Unknown,Female,Brown,4.177,28.967,Unknown,Unknown,Unknown,"Blinding Bangs, Gloves, Magic Users, Military, Singers, Teenagers",589,10,Unknown,https://www.anime-planet.com/characters/tear-grants,599.0,4884.0
1329,1329,Megumi KOBAYASHI,Unknown,Female,Blonde,13.127,953.0,Unknown,Unknown,Unknown,"Adults, Glasses",146,453,Unknown,https://www.anime-planet.com/characters/megumi-kobayashi,599.0,
345,345,Isao SONODA,Misuzu,Male,Brown,5.247,3.653,Unknown,Unknown,Unknown,"Adults, Crossdressers, Headbands",458,141,Unknown,https://www.anime-planet.com/characters/isao-sonoda,599.0,
8847,8848,Linze SILHOUESKA,Unknown,Female,Grey,4.359,12.286,Unknown,Unknown,Unknown,"Headbands, Magic Users, Twins",562,37,Unknown,https://www.anime-planet.com/characters/linze-silhoueska,599.0,
6021,6022,Yuki KUSAKABE,Unknown,Female,Turquoise,4.158,37.48,Unknown,Unknown,Unknown,"High School Students, Youkai, Yuki-onna, Teenagers",592,7,Unknown,https://www.anime-planet.com/characters/yuki-kusakabe,599.0,
13031,13033,Nagi,Unknown,Female,Blue,4.235,20.141,Unknown,Unknown,Unknown,"High School Students, Headbands, Deities, School Idols",580,18,Unknown,https://www.anime-planet.com/characters/nagi-kannagi,598.0,3958.0
9462,9463,Koichi ZENIGATA,Unknown,Male,Black,4.321,13.148,Unknown,"December 25, 1938",Unknown,"Adults, Hats, Police",565,33,"As Lupin ’s self confessed rival, Inspector Zenigata works for Interpol and follows the legendary thief across the globe hoping to finally arrest him. Though he is relatively intelligent, Zenigata is unfortunately somewhat gullible and Lupin takes full advantage of that, often making him seem bumbling and useless. His obsession with catching Lupin means that Zenigata has little social life, and it seems that he is doomed to be forever chasing his lifelong foe.",https://www.anime-planet.com/characters/koichi-zenigata,598.0,4504.0
11914,11916,The Flying Dutchman,Samayoeru Orandajin,Male,Orange,19.407,803.0,Unknown,Unknown,Unknown,"Hats, Big Noses, Glasses",82,515,Unknown,https://www.anime-planet.com/characters/the-flying-dutchman,597.0,3588.0
7235,7236,Tadaomi SHIROTANI,Unknown,Male,Brown,4.166,40.202,Unknown,Unknown,Unknown,"Gloves, Adults, Gay, Moles, Uke, LGBT+",591,6,Unknown,https://www.anime-planet.com/characters/tadaomi-shirotani,597.0,35746.0
2988,2988,Debito,Unknown,Male,Grey,4.268,17.799,Unknown,Unknown,Unknown,"Adults, Dual Wielders, Eye Patches, Flirts, Gangsters, Gunslingers, Piercings, Superpowers",575,22,Unknown,https://www.anime-planet.com/characters/debito,597.0,
6471,6472,Computer Research Society President,Unknown,Male,Brown,6.883,1.858,Unknown,Unknown,Unknown,"High School Students, Teenagers",334,263,Unknown,https://www.anime-planet.com/characters/computer-research-society-president,597.0,
1449,1449,Dietfried BOUGAINVILLEA,Unknown,Male,Blue,6.118,2.378,Green,Unknown,Unknown,"Adults, Braids, Hair Ribbons, Military, Ponytail",386,211,Unknown,https://www.anime-planet.com/characters/dietfried-bougainvillea,597.0,33352.0
3194,3194,Jinenji,Unknown,Male,Black,4.568,7.82,Blue,Unknown,Unknown,"Youkai, Shy, Scars, Ponytail, Farmers",534,63,Unknown,https://www.anime-planet.com/characters/jinenji,597.0,249.0
6027,6028,Pike,Unknown,Male,White,30.817,724.0,Brown,Unknown,Unknown,"Animals, Insects, Pointy Ears, Rosy Cheeks",38,558,Unknown,https://www.anime-planet.com/characters/pike-hunter-x-hunter-2011,596.0,11061.0
5189,5189,Nepgear,Unknown,Female,Purple,4.213,25.238,Unknown,Unknown,Unknown,"Chokers, Sword Fighters",583,13,Unknown,https://www.anime-planet.com/characters/nepgear,596.0,
7474,7475,Chigusa SAKAI,Unknown,Female,Brown,4.398,11.408,Unknown,Unknown,Unknown,"Adults, Hair Ribbons, Ponytail",556,40,Unknown,https://www.anime-planet.com/characters/chigusa-sakai,596.0,355.0
6590,6591,Shakuyaku,Shakky,Female,Black,4.469,9.719,Unknown,May 8,Unknown,"Adults, Pirates, Smokers",547,49,"Known as Shakky to her friends, Shakuyaku is a former pirate who now runs “Shakky’s Rip-Off Bar” in grove thirteen of Sabaody Archipeligo. Though she frequently assaults her customers, Shakuyaku is very intelligent and kind to her friends.",https://www.anime-planet.com/characters/shakuyaku,596.0,21.0
5390,5390,Max,Masato,Male,Turquoise,7.578,1.592,Black,Unknown,Unknown,"Bookworms, Children, Glasses, Travelers",297,299,"Max is May's little brother and an avid lover of Pokemon. Though too young to train his own, he is very knowledgeable about the monsters and is able to befriend them – wild or not - with ease. While traveling with the gang Max boasts a know-it-all attitude, but can't hide his excitement at meeting new Pokemon, even if it means a kick in the face!",https://www.anime-planet.com/characters/max-pokemon-advanced,596.0,
10777,10779,Navier Ellie TROVI,Unknown,Female,Blonde,4.142,101.73,Unknown,Unknown,Unknown,"Royalty, Adults",594,1,Unknown,https://www.anime-planet.com/characters/navier-ellie-trovi,595.0,
5725,5726,Kirin KUMATSUKA,Unknown,Female,Green,4.181,40.542,Brown,September 15,Unknown,"Babies, Pigtails",589,6,Unknown,https://www.anime-planet.com/characters/kirin-kumatsuka,595.0,
29496,29498,Kenshi MASAKI,Unknown,Male,Black,4.28,17.615,Unknown,Unknown,Unknown,"Mecha Pilots, Person in a Strange World, Ponytail, Teenagers",573,22,Unknown,https://www.anime-planet.com/characters/kenshi-masaki,595.0,
3428,3428,Ginkotsu,Unknown,Male,Red,16.443,858.0,Black,Unknown,Unknown,"Weapon Masters, Mercenaries, Cyborgs, Armor",106,489,Unknown,https://www.anime-planet.com/characters/ginkotsu,595.0,249.0
6781,6782,Amy ROSE,Unknown,Female,Pink,5.946,2.564,Unknown,Unknown,Unknown,"Animals, Anthropomorphic, Gloves, Headbands, Hedgehogs, Hot-Headed",398,197,Unknown,https://www.anime-planet.com/characters/amy-rose,595.0,1816.0
11172,11174,Birthday,Unknown,Male,Multicolored,4.282,17.902,Unknown,Unknown,Unknown,"Superpowers, Sunglasses, Detectives, Elemental Powers, Lightning Powers",573,22,Unknown,https://www.anime-planet.com/characters/birthday,595.0,23115.0
853,853,Charlotte,Unknown,Female,Brown,8.327,1.389,Unknown,Unknown,Unknown,"Royalty, Teenagers",264,331,Unknown,https://www.anime-planet.com/characters/charlotte,595.0,32379.0
8878,8879,Yuri Alpha,Unknown,Female,Black,4.226,26.815,Unknown,Unknown,Unknown,"Armor, Artificial Intelligence (AI), Chokers, Glasses, Hair Buns, Maids",582,12,Unknown,https://www.anime-planet.com/characters/yuri-alpha,594.0,38472.0
9712,9713,Daedalus YUMENO,Unknown,Male,Black,9.002,1.284,Unknown,Unknown,Unknown,"Adults, Scientists, Doctors, Gloves",240,354,Unknown,https://www.anime-planet.com/characters/daedalus-yumeno,594.0,790.0
15881,15883,Kouji HARUTA,Unknown,Male,Blue,4.662,6.997,Unknown,Unknown,Unknown,"High School Students, Teenagers",522,72,Unknown,https://www.anime-planet.com/characters/kouji-haruta,594.0,4224.0
11333,11335,Kuesu JINGUUJI,Unknown,Female,White,4.686,6.766,Unknown,Unknown,Unknown,"Bloodthirsty, Flirts, Gothic Lolita, Hot-Headed, Magic Users",519,75,"Aggressive, sly and well-endowed, Kuesu is the heiress of a relatively young linage of demon slayers. She practices western magic, proving a fierce challenge in combat with her variety of spells. Having ill bearings towards demons of all kinds, she goes into battle head first, especially if the target of her affections, fellow demon slayer Yuuto, is involved.",https://www.anime-planet.com/characters/kuesu-jinguuji,594.0,6324.0
266,266,Ilpyo PARK,Unknown,Male,Black,4.208,30.256,Unknown,Unknown,Unknown,"Martial Artists, Teenagers",584,10,Unknown,https://www.anime-planet.com/characters/ilpyo-park,594.0,41353.0
22205,22207,Kyoko HAYASHI,Unknown,Female,Red,6.308,2.235,Unknown,Unknown,Unknown,"Adults, Glasses, Teachers",372,222,"Hayashi-sensei, along with a few other teachers, cares about the school's safety; however, she's also a shining example of 'being in the wrong place at the wrong time.'",https://www.anime-planet.com/characters/kyoko-hayashi,594.0,8074.0
10724,10726,Tatsuo KUSAKABE,Unknown,Male,Black,4.322,14.811,Unknown,Unknown,Unknown,"Adults, Archaeologists, Glasses, Teachers",565,28,Unknown,https://www.anime-planet.com/characters/tatsuo-kusakabe,593.0,
11308,11310,Mayumi THYME,Unknown,Female,Green,4.448,10.57,Unknown,Unknown,Unknown,"Hair Antenna, Heterochromia, High School Students, Reporters, Teenagers, Writers",549,44,"Although she is constantly teased for her lack of cleavage, Mayumi always manages to remain upbeat and even fiery against the people bullying her. As one of the schools newspaper editors, she is on the hunt for the latest scoop.",https://www.anime-planet.com/characters/mayumi-thyme,593.0,79.0
